shadow_row_key,candidate_key,game_date,player_name,participant_join_key,participant_id,participant_source_id,participant_source_id_type,participant_name_norm,sport,market_key,market_family,prop_type,team,opponent,book,bookmaker_key,event_id,side,side_norm,line,price,market_selection_key,market_offer_key,model_name,model_role,model_version,policy_version,predicted_value,predicted_strikeouts,lower_bound,upper_bound,std_dev,edge,would_pick,pick_rank,pick_type,confidence_tier,actual_value,result,profit_units,graded_at,tracking_regime
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,2026-05-26,sean burke,mlbam_player:680732,mlbam_player:680732,680732,mlbam_player,sean burke,MLB,pitcher_strikeouts,player_prop,pitcher_k,CWS,MIN,FanDuel,fanduel,57c63aa916ea5b39518da155c32b24ee,Under,under,4.5,124,MLB|pitcher_strikeouts|name:sean burke|under|4.5,MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.848413877654853,5.848413877654853,2.675113559518219,9.021714195791484,3.1733003181366337,-1.3484138776548529,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,2026-05-26,sean burke,mlbam_player:680732,mlbam_player:680732,680732,mlbam_player,sean burke,MLB,pitcher_strikeouts,player_prop,pitcher_k,CWS,MIN,FanDuel,fanduel,57c63aa916ea5b39518da155c32b24ee,Under,under,4.5,124,MLB|pitcher_strikeouts|name:sean burke|under|4.5,MLB|pitcher_strikeouts|name:sean burke|under|4.5|fanduel,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.803435325622559,5.803435325622559,2.684768438169397,8.922102213075721,3.118666887453162,-1.3034353256225586,False,,,,8,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,BetMGM,betmgm,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-135,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,0.9336552224609768,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,BetMGM,betmgm,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-135,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|betmgm,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,0.802863597869873,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,DraftKings,draftkings,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-131,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,0.9336552224609768,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,DraftKings,draftkings,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-131,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|draftkings,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,0.802863597869873,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,FanDuel,fanduel,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-118,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,0.9336552224609768,True,8.0,official,medium,9,W,0.847457627118644,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,FanDuel,fanduel,3612f76561632387afb3c6779ef370b1,Over,over,4.5,-118,MLB|pitcher_strikeouts|name:shane baz|over|4.5,MLB|pitcher_strikeouts|name:shane baz|over|4.5|fanduel,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,0.802863597869873,True,11.0,official,medium,9,W,0.847457627118644,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,BetMGM,betmgm,3612f76561632387afb3c6779ef370b1,Under,under,4.5,100,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,-0.9336552224609768,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,BetMGM,betmgm,3612f76561632387afb3c6779ef370b1,Under,under,4.5,100,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|betmgm,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,-0.802863597869873,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,DraftKings,draftkings,3612f76561632387afb3c6779ef370b1,Under,under,4.5,102,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,-0.9336552224609768,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,DraftKings,draftkings,3612f76561632387afb3c6779ef370b1,Under,under,4.5,102,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|draftkings,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,-0.802863597869873,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,FanDuel,fanduel,3612f76561632387afb3c6779ef370b1,Under,under,4.5,-104,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,5.433655222460977,5.433655222460977,2.245135151213133,8.622175293708821,3.188520071247844,-0.9336552224609768,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,2026-05-26,shane baz,mlbam_player:669358,mlbam_player:669358,669358,mlbam_player,shane baz,MLB,pitcher_strikeouts,player_prop,pitcher_k,BAL,TB,FanDuel,fanduel,3612f76561632387afb3c6779ef370b1,Under,under,4.5,-104,MLB|pitcher_strikeouts|name:shane baz|under|4.5,MLB|pitcher_strikeouts|name:shane baz|under|4.5|fanduel,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,5.302863597869873,5.302863597869873,2.1692389896514057,8.43648820608834,3.133624608218468,-0.802863597869873,False,,,,9,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,BetMGM,betmgm,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,110,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,-1.6855676359493552,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,BetMGM,betmgm,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,110,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|betmgm,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,-1.6394238471984863,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,DraftKings,draftkings,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,119,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,-1.6855676359493552,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,DraftKings,draftkings,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,119,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|draftkings,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,-1.6394238471984863,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,FanDuel,fanduel,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,114,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,-1.6855676359493552,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,FanDuel,fanduel,990789f1b2f666667f7dad0fe7d8b8b8,Over,over,6.5,114,MLB|pitcher_strikeouts|name:spencer strider|over|6.5,MLB|pitcher_strikeouts|name:spencer strider|over|6.5|fanduel,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,-1.6394238471984863,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,BetMGM,betmgm,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-150,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,1.6855676359493552,True,3.0,official,high,5,W,0.6666666666666666,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,BetMGM,betmgm,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-150,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|betmgm,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,1.6394238471984863,True,2.0,official,high,5,W,0.6666666666666666,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,DraftKings,draftkings,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-152,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,1.6855676359493552,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,DraftKings,draftkings,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-152,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|draftkings,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,1.6394238471984863,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,FanDuel,fanduel,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-152,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.814432364050645,4.814432364050645,1.4199935379631277,8.208871190138161,3.394438826087517,1.6855676359493552,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|xgboost_champion|2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,2026-05-26|MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,2026-05-26,spencer strider,mlbam_player:675911,mlbam_player:675911,675911,mlbam_player,spencer strider,MLB,pitcher_strikeouts,player_prop,pitcher_k,ATL,BOS,FanDuel,fanduel,990789f1b2f666667f7dad0fe7d8b8b8,Under,under,6.5,-152,MLB|pitcher_strikeouts|name:spencer strider|under|6.5,MLB|pitcher_strikeouts|name:spencer strider|under|6.5|fanduel,xgboost_champion,champion,pitcher_k_model_v1,mlb_pitcher_props_policy_v1,4.860576152801514,4.860576152801514,1.5245780098269126,8.196574295776115,3.335998142974601,1.6394238471984863,False,,,,5,,,2026-05-27T10:46:56.053157-04:00,current_workflow
2026-05-26|ridge_challenger|2026-05-26|MLB|pitcher_strikeouts|name:tyler mahle|over|4.5|betmgm,2026-05-26|MLB|pitcher_strikeouts|name:tyler mahle|over|4.5|betmgm,2026-05-26,tyler mahle,mlbam_player:641816,mlbam_player:641816,641816,mlbam_player,tyler mahle,MLB,pitcher_strikeouts,player_prop,pitcher_k,SF,AZ,BetMGM,betmgm,178bf0e15a0e6812cdf47d0523e51ac7,Over,over,4.5,-105,MLB|pitcher_strikeouts|name:tyler mahle|over|4.5,MLB|pitcher_strikeouts|name:tyler mahle|over|4.5|betmgm,ridge_challenger,challenger,single_stage_direct_count_regression_ridge_shadow_alpha_0.01,mlb_pitcher_props_policy_v1,4.18383798263759,4.18383798263759,1.4890466781352028,6.878629287139978,2.694791304502388,-0.3161620173624095,False,,,,3,,,2026-05-27T10:46:56.053157-04:00,current_workflow
